1155, 254.5, -365.5
1156, 263.0, -363.0
1157, 257.0, -356.0
1158, 259.5, -355.5
1159, 245.5, -357.5
1160, 255.5, -367.5
1161, 249.0, -359.0
1162, 269.0, -364.0
1163, 255.0, -356.0
1164, 265.0, -366.0
1165, 245.5, -363.5
1166, 262.0, -357.0
1167, 250.5, -354.5
1168, 260.0, -362.0
1169, 251.0, -359.0
1170, 261.5, -355.5
1171, 261.0, -352.0
1172, 264.0, -361.0
1173, 248.5, -349.5
1174, 252.5, -356.5
1175, 261.5, -357.5
1176, 265.5, -360.5
1177, 252.5, -359.5
1178, 254.0, -365.0
1179, 252.5, -359.5
1180, 256.0, -369.0
1181, 259.5, -350.5
1182, 257.5, -359.5
1183, 246.0, -367.0
1184, 261.5, -362.5
1185, 242.5, -366.5
1186, 255.0, -364.0
1187, 251.0, -362.0
1188, 264.5, -360.5
1189, 253.5, -359.5
1190, 249.5, -368.5
1191, 258.5, -360.5
1192, 259.0, -371.0
1193, 255.0, -358.0
1194, 262.5, -361.5
1195, 234.0, -365.0
1196, 264.0, -358.0
1197, 255.5, -354.5
1198, 264.5, -359.5
1199, 254.5, -355.5
1200, 254.5, -364.5
1201, 253.0, -354.0
1202, 269.0, -352.0
1203, 262.0, -348.0
1204, 262.0, -359.0
1205, 258.0, -348.0
1206, 255.0, -364.0
1207, 249.5, -350.5
1208, 262.0, -358.0
1209, 255.0, -353.0
1210, 268.0, -354.0
1211, 248.5, -351.5
1212, 267.0, -365.0
1213, 266.5, -350.5
1214, 265.5, -357.5
1215, 250.0, -352.0
1216, 262.0, -359.0
1217, 238.0, -365.0
1218, 266.0, -353.0
1219, 259.0, -360.0
1220, 272.0, -357.0
1221, 249.0, -357.0
1222, 261.5, -366.5
1223, 260.0, -353.0
1224, 253.5, -375.5
1225, 249.5, -349.5
1226, 263.0, -365.0
1227, 268.5, -347.5
1228, 262.0, -362.0
1229, 259.5, -356.5
1230, 267.5, -368.5
1231, 255.0, -351.0
1232, 263.0, -354.0
1233, 254.0, -355.0
1234, 261.5, -358.5
1235, 242.0, -379.0
1236, 262.5, -364.5
1237, 262.5, -347.5
1238, 275.5, -365.5
1239, 253.0, -353.0
1240, 266.5, -355.5
1241, 255.0, -360.0
1242, 262.0, -361.0
1243, 263.5, -346.5
1244, 253.5, -361.5
1245, 258.5, -361.5
1246, 270.5, -361.5
1247, 260.0, -349.0
1248, 265.0, -357.0
1249, 256.5, -356.5
1250, 256.0, -361.0
1251, 248.5, -357.5
1252, 268.5, -355.5
1253, 257.0, -353.0
1254, 256.0, -361.0
1255, 251.5, -362.5
1256, 254.0, -366.0
1257, 254.0, -359.0
1258, 260.0, -359.0
1259, 253.0, -352.0
1260, 257.5, -367.5
1261, 262.0, -353.0
1262, 250.5, -363.5
1263, 262.5, -344.5
1264, 261.0, -361.0
1265, 252.5, -356.5
1266, 267.5, -356.5
1267, 256.5, -355.5
1268, 261.0, -360.0
1269, 264.5, -347.5
1270, 267.5, -362.5
1271, 249.0, -347.0
1272, 254.0, -366.0
1273, 248.5, -353.5
1274, 259.0, -365.0
1275, 254.0, -357.0
1276, 261.0, -366.0
1277, 254.0, -346.0
1278, 264.0, -354.0
1279, 250.0, -357.0
1280, 258.0, -359.0
1281, 256.5, -348.5
1282, 258.0, -366.0
1283, 254.0, -361.0
1284, 255.5, -360.5
1285, 264.5, -350.5
1286, 262.0, -364.0
1287, 257.0, -348.0
1288, 266.5, -350.5
1289, 246.5, -355.5
1290, 255.0, -363.0
1291, 248.5, -353.5
1292, 260.5, -365.5
1293, 261.0, -355.0
1294, 247.0, -375.0
1295, 258.0, -353.0
1296, 270.0, -355.0
1297, 260.5, -342.5
1298, 255.0, -362.0
1299, 263.5, -352.5
1300, 264.0, -360.0
1301, 262.5, -347.5
1302, 269.0, -359.0
1303, 257.0, -358.0
1304, 261.5, -363.5
1305, 260.0, -349.0
1306, 263.5, -359.5
1307, 258.0, -346.0
1308, 262.5, -359.5
1309, 259.5, -345.5
1310, 269.0, -356.0
1311, 248.5, -349.5
1312, 265.0, -356.0
1313, 256.0, -348.0
1314, 255.5, -363.5
1315, 263.0, -356.0
1316, 261.5, -360.5
1317, 256.5, -353.5
1318, 274.5, -355.5
1319, 246.5, -354.5
1320, 270.5, -356.5
1321, 259.5, -355.5
1322, 259.5, -367.5
1323, 250.5, -354.5
1324, 262.5, -358.5
1325, 262.5, -362.5
1326, 253.0, -356.0
1327, 248.5, -355.5
1328, 269.5, -355.5
1329, 254.0, -352.0
1330, 266.5, -351.5
1331, 252.5, -351.5
1332, 263.5, -365.5
1333, 253.0, -353.0
1334, 269.0, -363.0
1335, 249.0, -358.0
1336, 269.0, -363.0
1337, 255.0, -347.0
1338, 256.0, -370.0
1339, 251.0, -355.0
1340, 264.0, -365.0
1341, 255.5, -352.5
1342, 260.0, -361.0
1343, 247.0, -356.0
1344, 259.0, -360.0
1345, 258.5, -356.5
1346, 263.5, -358.5
1347, 247.5, -357.5
1348, 263.5, -361.5
1349, 247.0, -366.0
1350, 259.5, -351.5
1351, 242.0, -364.0
1352, 261.5, -363.5
1353, 262.5, -356.5
1354, 256.0, -363.0
1355, 244.0, -354.0
1356, 277.0, -360.0
1357, 245.0, -364.0
1358, 258.5, -357.5
1359, 248.0, -366.0
1360, 258.0, -361.0
1361, 258.5, -348.5
1362, 260.5, -349.5
1363, 251.0, -358.0
1364, 254.5, -363.5
1365, 255.5, -346.5
1366, 254.0, -371.0
1367, 260.0, -352.0
1368, 242.0, -360.0
1369, 239.5, -375.5
1370, 255.0, -363.0
1371, 255.5, -347.5
1372, 266.0, -355.0
1373, 254.0, -367.0
1374, 257.0, -362.0
1375, 243.5, -366.5
1376, 258.0, -362.0
1377, 255.5, -346.5
1378, 269.0, -365.0
1379, 252.0, -363.0
1380, 254.5, -366.5
1381, 251.0, -357.0
1382, 259.0, -356.0
1383, 251.5, -357.5
1384, 262.5, -356.5
1385, 254.0, -360.0
1386, 263.5, -363.5
1387, 253.0, -355.0
1388, 258.0, -371.0
1389, 258.0, -345.0
1390, 252.0, -357.0
1391, 244.0, -364.0
1392, 259.5, -368.5
1393, 256.0, -361.0
1394, 265.5, -349.5
1395, 263.5, -345.5
1396, 257.0, -357.0
1397, 249.0, -355.0
1398, 257.5, -356.5
1399, 246.0, -369.0
1400, 259.0, -367.0
1401, 254.0, -357.0
1402, 261.5, -366.5
1403, 236.0, -372.0
1404, 263.5, -354.5
1405, 261.0, -354.0
1406, 259.0, -362.0
1407, 267.0, -357.0
1408, 265.0, -362.0
1409, 267.0, -340.0
1410, 264.0, -364.0
1411, 246.0, -349.0
1412, 258.0, -359.0
1413, 243.5, -366.5
1414, 263.5, -355.5
1415, 255.5, -355.5
1416, 261.0, -352.0
1417, 260.5, -359.5
1418, 258.5, -364.5
1419, 235.5, -372.5
1420, 256.0, -367.0
1421, 254.0, -346.0
1422, 264.0, -362.0
1423, 250.5, -364.5
1424, 252.5, -358.5
1425, 256.5, -352.5
1426, 263.5, -358.5
1427, 241.0, -363.0
1428, 255.5, -352.5
1429, 255.5, -350.5
1430, 266.5, -355.5
1431, 258.5, -352.5
1432, 263.0, -358.0
1433, 256.0, -355.0
1434, 264.0, -357.0
1435, 259.5, -351.5
1436, 256.0, -355.0
1437, 249.0, -352.0
1438, 253.5, -377.5
1439, 257.5, -357.5
1440, 256.5, -362.5
1441, 248.0, -356.0
1442, 255.5, -368.5
1443, 236.5, -375.5
1444, 262.5, -362.5
1445, 245.0, -352.0
1446, 260.5, -349.5
1447, 236.5, -366.5
1448, 263.0, -365.0
1449, 260.5, -349.5
1450, 260.5, -356.5
1451, 248.0, -363.0
1452, 257.5, -369.5
1453, 261.5, -346.5
1454, 268.0, -357.0
1455, 246.0, -368.0
1456, 253.5, -360.5
1457, 253.5, -362.5
1458, 260.0, -355.0
1459, 260.0, -358.0
1460, 261.0, -361.0
1461, 255.0, -354.0
1462, 261.5, -359.5
1463, 259.5, -344.5
1464, 259.5, -360.5
1465, 259.5, -352.5
1466, 262.0, -356.0
1467, 258.5, -349.5
1468, 268.0, -358.0
1469, 251.0, -361.0
1470, 261.0, -356.0
1471, 264.5, -362.5
1472, 273.5, -352.5
1473, 260.0, -352.0
1474, 263.5, -358.5
1475, 256.0, -353.0
1476, 264.5, -357.5
1477, 261.5, -353.5
1478, 262.5, -357.5
1479, 248.5, -353.5
1480, 269.5, -367.5
1481, 254.0, -355.0
1482, 264.0, -353.0
1483, 253.0, -353.0
1484, 269.0, -359.0
1485, 250.5, -359.5
1486, 262.5, -361.5
1487, 257.5, -352.5
1488, 250.5, -361.5
1489, 247.5, -363.5
1490, 257.0, -369.0
1491, 234.0, -362.0
1492, 258.0, -362.0
1493, 250.5, -355.5
1494, 250.5, -368.5
1495, 253.0, -367.0
1496, 255.0, -362.0
1497, 263.5, -346.5
1498, 266.5, -357.5
1499, 240.5, -363.5
1500, 255.5, -359.5
1501, 246.5, -362.5
1502, 265.5, -363.5
1503, 253.5, -361.5
1504, 258.0, -366.0
1505, 253.0, -350.0
1506, 260.5, -361.5
1507, 254.0, -349.0
1508, 255.5, -363.5
1509, 257.5, -348.5
1510, 262.0, -358.0
1511, 262.0, -358.0
1512, 264.0, -357.0
1513, 247.5, -355.5
1514, 270.5, -349.5
1515, 247.5, -365.5
1516, 263.5, -356.5
1517, 260.0, -359.0
1518, 253.5, -369.5
1519, 262.0, -350.0
1520, 261.0, -366.0
1521, 259.5, -343.5
1522, 247.5, -374.5
1523, 253.0, -352.0
1524, 262.5, -365.5
1525, 246.5, -356.5
1526, 264.0, -352.0
1527, 253.0, -352.0
1528, 261.0, -364.0
1529, 251.5, -363.5
1530, 270.5, -356.5
1531, 251.0, -364.0
1532, 260.0, -362.0
1533, 256.5, -351.5
1534, 266.5, -357.5
1535, 255.5, -348.5
1536, 259.0, -366.0
1537, 251.5, -359.5
1538, 261.5, -366.5
1539, 263.0, -354.0
1540, 267.5, -355.5
1541, 256.5, -358.5
1542, 259.0, -365.0
1543, 251.5, -346.5
1544, 258.0, -360.0
1545, 254.5, -350.5
1546, 261.0, -362.0
1547, 266.0, -353.0
1548, 255.5, -367.5
1549, 236.0, -372.0
1550, 259.5, -354.5
1551, 252.5, -359.5
1552, 257.5, -365.5
1553, 248.5, -366.5
1554, 263.0, -371.0
1555, 253.5, -346.5
1556, 259.0, -359.0
1557, 253.0, -353.0
1558, 261.5, -362.5
1559, 251.0, -359.0
1560, 259.0, -362.0
1561, 257.0, -358.0
1562, 270.0, -359.0
1563, 263.0, -362.0
1564, 266.5, -370.5
1565, 259.5, -353.5
1566, 256.5, -366.5
1567, 248.0, -349.0
1568, 259.5, -361.5
1569, 260.5, -354.5
1570, 259.5, -349.5
1571, 261.0, -360.0
1572, 255.0, -363.0
1573, 248.0, -358.0
1574, 252.0, -373.0
1575, 248.5, -356.5
1576, 264.5, -356.5
1577, 261.0, -348.0
1578, 255.5, -369.5
1579, 248.5, -373.5
1580, 267.5, -368.5
1581, 258.5, -350.5
1582, 261.0, -367.0
1583, 260.5, -352.5
1584, 264.0, -357.0
1585, 246.0, -372.0
1586, 268.0, -353.0
1587, 262.0, -355.0
1588, 263.5, -362.5
1589, 249.0, -356.0
1590, 270.0, -357.0
1591, 256.5, -353.5
1592, 260.0, -367.0
1593, 254.0, -361.0
1594, 264.5, -354.5
1595, 253.5, -354.5
1596, 266.5, -358.5
1597, 262.0, -350.0
1598, 263.0, -366.0
1599, 237.0, -375.0
1600, 261.5, -364.5
1601, 257.0, -353.0
1602, 259.0, -354.0
1603, 261.0, -356.0
1604, 249.5, -359.5
1605, 257.5, -347.5
1606, 259.5, -363.5
1607, 262.5, -357.5
1608, 260.0, -358.0
1609, 263.5, -346.5
1610, 258.5, -360.5
1611, 245.0, -355.0
1612, 265.5, -358.5
1613, 256.0, -350.0
1614, 267.0, -345.0
1615, 257.5, -349.5
1616, 268.5, -353.5
1617, 263.0, -354.0
1618, 263.0, -357.0
1619, 252.5, -352.5
1620, 250.5, -363.5
1621, 250.5, -357.5
1622, 262.5, -359.5
1623, 249.5, -374.5
1624, 259.5, -365.5
1625, 259.5, -340.5
1626, 259.5, -347.5
1627, 252.5, -350.5
1628, 259.0, -368.0
1629, 251.0, -360.0
1630, 265.0, -357.0
1631, 261.5, -355.5
1632, 263.5, -358.5
1633, 250.0, -353.0
1634, 265.0, -360.0
1635, 263.0, -360.0
1636, 264.5, -369.5
1637, 261.0, -350.0
1638, 256.5, -365.5
1639, 256.0, -354.0
1640, 252.5, -364.5
1641, 236.0, -369.0
1642, 261.0, -360.0
1643, 260.5, -356.5
1644, 259.0, -357.0
1645, 254.5, -351.5
1646, 260.5, -355.5
1647, 253.0, -363.0
1648, 259.5, -364.5
1649, 246.5, -351.5
1650, 262.5, -363.5
1651, 252.5, -346.5
1652, 262.5, -358.5
1653, 248.5, -355.5
1654, 255.0, -364.0
1655, 254.5, -358.5
1656, 256.0, -363.0
1657, 247.0, -361.0
1658, 263.0, -360.0
1659, 258.5, -343.5
1660, 267.0, -364.0
1661, 255.5, -356.5
1662, 272.0, -353.0
1663, 251.5, -363.5
1664, 258.0, -354.0
1665, 238.5, -369.5
1666, 266.5, -351.5
1667, 252.0, -353.0
1668, 259.5, -360.5
1669, 260.0, -360.0
1670, 263.0, -362.0
1671, 253.0, -359.0
1672, 259.0, -360.0
1673, 255.0, -352.0
1674, 260.0, -368.0
1675, 261.0, -349.0
1676, 270.0, -359.0
1677, 250.0, -360.0
1678, 261.5, -359.5
1679, 257.5, -355.5
1680, 260.0, -360.0
1681, 255.0, -362.0
1682, 253.5, -367.5
1683, 244.5, -362.5
1684, 253.0, -347.0
1685, 255.5, -352.5
1686, 260.5, -366.5
1687, 257.5, -352.5
1688, 261.5, -361.5
1689, 268.5, -347.5
1690, 268.5, -353.5
1691, 257.0, -355.0
1692, 259.0, -366.0
1693, 253.0, -354.0
1694, 268.5, -356.5
1695, 267.5, -346.5
1696, 261.5, -358.5
1697, 252.0, -362.0
1698, 263.0, -357.0
1699, 251.5, -355.5
1700, 265.0, -361.0
1701, 258.5, -353.5
1702, 271.0, -359.0
1703, 251.5, -357.5
1704, 270.5, -349.5
1705, 254.5, -355.5
1706, 259.5, -362.5
1707, 253.0, -348.0
1708, 263.5, -356.5
1709, 259.0, -350.0
1710, 258.0, -361.0
1711, 260.0, -345.0
1712, 266.5, -351.5
1713, 249.5, -360.5
1714, 262.0, -359.0
1715, 250.0, -364.0
1716, 261.0, -365.0
1717, 248.5, -366.5
1718, 270.5, -344.5
1719, 252.0, -361.0
1720, 272.5, -362.5
1721, 262.5, -346.5
1722, 263.5, -365.5
1723, 253.0, -354.0
1724, 268.0, -353.0
1725, 257.5, -361.5
1726, 265.0, -359.0
1727, 260.0, -362.0
1728, 256.5, -364.5
1729, 256.0, -353.0
1730, 267.0, -358.0
1731, 254.0, -352.0
1732, 263.5, -362.5
1733, 253.5, -364.5
1734, 254.0, -361.0
1735, 255.5, -352.5
1736, 266.5, -352.5
1737, 257.0, -353.0
1738, 260.0, -361.0
1739, 261.0, -358.0
1740, 258.0, -366.0
1741, 251.0, -365.0
1742, 263.5, -365.5
1743, 250.0, -356.0
1744, 264.5, -357.5
1745, 255.5, -351.5
1746, 266.0, -366.0
1747, 251.0, -354.0
1748, 254.0, -366.0
1749, 249.0, -370.0
1750, 260.5, -367.5
1751, 244.5, -363.5
1752, 254.5, -355.5
1753, 245.0, -361.0
1754, 264.0, -357.0
1755, 260.5, -359.5
1756, 266.0, -369.0
1757, 254.5, -352.5
1758, 261.0, -365.0
1759, 240.5, -383.5
1760, 258.5, -363.5
1761, 250.0, -363.0
1762, 254.0, -358.0
1763, 252.5, -353.5
1764, 267.5, -354.5
1765, 262.5, -354.5
1766, 253.5, -355.5
1767, 260.0, -357.0
1768, 259.0, -356.0
1769, 238.0, -367.0
1770, 261.0, -363.0
1771, 264.5, -353.5
1772, 261.5, -361.5
1773, 250.5, -360.5
1774, 267.0, -359.0
1775, 256.0, -356.0
1776, 257.5, -362.5
1777, 253.0, -363.0
1778, 258.0, -358.0
1779, 256.0, -351.0
1780, 258.5, -358.5
1781, 266.5, -353.5
1782, 268.0, -364.0
1783, 252.0, -357.0
1784, 253.5, -367.5
1785, 257.0, -357.0
1786, 268.5, -357.5
1787, 248.0, -360.0
1788, 255.0, -356.0
1789, 243.5, -367.5
1790, 265.0, -362.0
1791, 260.5, -352.5
1792, 266.0, -359.0
1793, 257.5, -353.5
1794, 260.5, -362.5
1795, 258.5, -353.5
1796, 257.5, -359.5
1797, 254.0, -348.0
1798, 262.0, -362.0
1799, 236.5, -365.5
1800, 257.0, -356.0
1801, 240.0, -360.0
1802, 260.5, -363.5
1803, 261.5, -344.5
1804, 255.0, -356.0
1805, 233.5, -368.5
1806, 260.5, -358.5
1807, 257.5, -351.5
1808, 261.0, -361.0
1809, 255.0, -340.0
1810, 262.5, -360.5
1811, 244.5, -367.5
1812, 262.5, -354.5
1813, 248.5, -359.5
1814, 264.0, -352.0
1815, 241.0, -367.0
1816, 264.0, -357.0
1817, 263.5, -345.5
1818, 266.0, -364.0
1819, 250.0, -357.0
1820, 266.5, -353.5
1821, 246.5, -355.5
1822, 267.0, -356.0
1823, 254.0, -350.0
1824, 256.5, -364.5
1825, 269.0, -349.0
1826, 269.0, -359.0
1827, 257.5, -358.5
1828, 255.0, -354.0
1829, 250.5, -352.5
1830, 266.5, -354.5
1831, 261.0, -358.0
1832, 265.0, -359.0
1833, 251.5, -357.5
1834, 257.0, -357.0
1835, 241.5, -364.5
1836, 266.5, -357.5
1837, 247.0, -374.0
1838, 263.0, -370.0
1839, 255.0, -361.0
1840, 261.0, -372.0
1841, 262.5, -348.5
1842, 266.5, -362.5
1843, 260.0, -353.0
1844, 257.0, -363.0
1845, 252.5, -359.5
1846, 256.5, -372.5
1847, 253.0, -355.0
1848, 264.5, -358.5
1849, 255.0, -348.0
1850, 254.5, -360.5
1851, 253.0, -358.0
1852, 255.0, -366.0
1853, 252.0, -359.0
1854, 261.5, -362.5
1855, 260.5, -345.5
1856, 258.0, -360.0
1857, 261.0, -350.0
1858, 256.0, -356.0
1859, 247.0, -358.0
1860, 267.5, -355.5
1861, 249.5, -369.5
1862, 255.0, -363.0
1863, 252.5, -355.5
1864, 260.0, -364.0
1865, 261.5, -350.5
1866, 255.5, -366.5
1867, 253.5, -352.5
1868, 260.0, -354.0
1869, 258.0, -361.0
1870, 251.5, -358.5
1871, 252.5, -358.5
1872, 269.5, -359.5
1873, 246.5, -357.5
1874, 267.5, -353.5
1875, 259.5, -348.5
1876, 263.5, -358.5
1877, 260.0, -351.0
1878, 263.0, -367.0
1879, 262.0, -349.0
1880, 259.0, -373.0
1881, 243.5, -354.5
1882, 251.0, -367.0
1883, 251.5, -350.5
1884, 266.5, -363.5
1885, 257.5, -360.5
1886, 253.0, -366.0
1887, 249.0, -366.0
1888, 258.0, -362.0
1889, 260.5, -361.5
1890, 261.5, -348.5
1891, 247.5, -359.5
1892, 262.5, -361.5
1893, 260.5, -350.5
1894, 251.0, -365.0
1895, 252.5, -357.5
1896, 260.0, -356.0
1897, 271.5, -340.5
1898, 269.5, -350.5
1899, 246.0, -368.0
1900, 254.0, -371.0
1901, 247.5, -368.5
1902, 266.0, -356.0
1903, 256.5, -362.5
1904, 270.0, -350.0
1905, 254.0, -353.0
1906, 265.5, -359.5
1907, 254.5, -345.5
1908, 253.0, -355.0
1909, 255.5, -348.5
1910, 264.0, -363.0
1911, 249.5, -355.5
1912, 260.5, -366.5
1913, 240.0, -377.0
1914, 256.5, -363.5
1915, 243.5, -360.5
1916, 269.0, -356.0
1917, 255.5, -353.5
1918, 252.5, -361.5
1919, 246.5, -363.5
1920, 254.0, -364.0
1921, 228.0, -375.0
1922, 265.5, -358.5
1923, 254.5, -354.5
1924, 264.5, -354.5
1925, 255.0, -348.0
1926, 261.0, -367.0
1927, 241.0, -372.0
1928, 260.5, -365.5
1929, 242.0, -354.0
1930, 266.5, -355.5
1931, 243.5, -359.5
1932, 269.0, -359.0
1933, 243.0, -368.0
1934, 261.5, -361.5
1935, 236.5, -359.5
1936, 262.0, -368.0
1937, 267.0, -346.0
1938, 263.0, -363.0
1939, 250.0, -351.0
1940, 257.0, -358.0
1941, 245.5, -353.5
1942, 262.0, -366.0
1943, 246.0, -349.0
1944, 262.0, -364.0
1945, 261.0, -350.0
1946, 260.0, -371.0
1947, 260.0, -340.0
1948, 258.0, -370.0
1949, 261.5, -356.5
1950, 268.0, -363.0
1951, 258.0, -363.0
1952, 262.5, -352.5
1953, 244.0, -369.0
1954, 258.0, -359.0
1955, 245.0, -370.0
1956, 259.5, -361.5
1957, 250.5, -356.5
1958, 263.0, -367.0
1959, 250.0, -360.0
1960, 264.0, -362.0
1961, 272.0, -347.0
1962, 254.5, -370.5
1963, 252.0, -352.0
1964, 262.5, -358.5
1965, 244.5, -365.5
1966, 263.0, -366.0
1967, 261.0, -348.0
1968, 259.0, -358.0
1969, 254.0, -351.0
1970, 270.5, -355.5
1971, 266.0, -345.0
1972, 246.5, -356.5
1973, 249.0, -355.0
1974, 267.0, -362.0
1975, 259.5, -349.5
1976, 261.5, -358.5
1977, 239.0, -361.0
1978, 265.0, -366.0
1979, 247.0, -367.0
1980, 266.5, -356.5
1981, 255.0, -350.0
1982, 254.0, -354.0
1983, 264.0, -354.0
1984, 265.0, -357.0
1985, 254.0, -356.0
1986, 264.0, -361.0
1987, 255.0, -350.0
1988, 254.0, -363.0
1989, 250.5, -351.5
1990, 259.0, -352.0
1991, 251.0, -352.0
1992, 260.0, -360.0
1993, 257.0, -356.0
1994, 266.5, -353.5
1995, 249.0, -361.0
1996, 255.5, -360.5
1997, 254.0, -354.0
1998, 255.5, -363.5
1999, 251.5, -357.5
2000, 255.5, -365.5
2001, 253.5, -357.5
2002, 262.5, -353.5
2003, 248.5, -353.5
2004, 263.5, -357.5
2005, 261.5, -355.5
2006, 266.5, -349.5
2007, 260.5, -354.5
2008, 258.0, -365.0
2009, 243.0, -365.0
2010, 262.5, -356.5
2011, 253.0, -354.0
2012, 264.5, -353.5
2013, 246.0, -360.0
2014, 265.5, -353.5
2015, 243.5, -367.5
2016, 263.0, -356.0
2017, 254.5, -345.5
2018, 260.0, -365.0
2019, 252.0, -346.0
2020, 263.0, -360.0
2021, 246.0, -361.0
2022, 269.0, -357.0
2023, 256.0, -347.0
2024, 255.0, -358.0
2025, 258.5, -366.5
2026, 264.5, -364.5
2027, 255.0, -353.0
2028, 267.5, -356.5
2029, 257.0, -360.0
2030, 263.0, -360.0
2031, 254.5, -353.5
2032, 261.0, -370.0
2033, 257.0, -348.0
2034, 254.5, -363.5
2035, 240.5, -370.5
2036, 254.0, -361.0
2037, 249.5, -365.5
2038, 257.0, -364.0
2039, 256.0, -355.0
2040, 256.0, -367.0
2041, 256.5, -357.5
2042, 265.5, -359.5
2043, 254.0, -356.0
2044, 272.5, -350.5
2045, 262.0, -356.0
2046, 264.0, -363.0
2047, 258.5, -352.5
2048, 259.5, -366.5
2049, 260.0, -362.0
2050, 272.5, -366.5
2051, 256.5, -343.5
2052, 266.5, -363.5
2053, 259.0, -354.0
2054, 260.0, -355.0
2055, 246.0, -365.0
2056, 254.0, -371.0
2057, 250.5, -362.5
2058, 258.5, -361.5
2059, 258.0, -351.0
2060, 262.5, -365.5
2061, 254.5, -353.5
2062, 249.5, -365.5
2063, 254.0, -346.0
2064, 253.0, -368.0
2065, 253.5, -356.5
2066, 264.5, -355.5
2067, 256.0, -356.0
2068, 262.5, -367.5
2069, 252.0, -359.0
2070, 265.0, -361.0
2071, 252.5, -356.5
2072, 259.0, -371.0
2073, 257.5, -361.5
2074, 267.5, -365.5
2075, 255.0, -347.0
2076, 258.0, -360.0
2077, 246.5, -352.5
2078, 263.5, -356.5
2079, 259.5, -349.5
2080, 256.5, -364.5
2081, 267.5, -352.5
2082, 255.0, -361.0
2083, 243.0, -368.0
2084, 264.5, -357.5
2085, 257.0, -364.0
2086, 265.0, -361.0
2087, 267.5, -344.5
2088, 266.0, -360.0
2089, 261.5, -349.5
2090, 262.0, -359.0
2091, 258.5, -340.5
2092, 266.5, -358.5
2093, 240.0, -367.0
2094, 261.0, -360.0
2095, 258.0, -353.0
2096, 259.0, -363.0
2097, 252.5, -358.5
2098, 263.0, -358.0
2099, 244.0, -367.0
2100, 257.0, -365.0
2101, 248.5, -368.5
2102, 265.0, -365.0
2103, 262.0, -354.0
2104, 260.5, -354.5
2105, 269.5, -350.5
2106, 271.0, -356.0
2107, 241.5, -367.5
2108, 265.0, -363.0
2109, 241.0, -374.0
2110, 262.0, -362.0
2111, 255.0, -346.0
2112, 271.0, -350.0
2113, 259.0, -350.0
2114, 261.5, -348.5
2115, 251.0, -364.0
2116, 263.0, -365.0
2117, 250.0, -355.0
2118, 270.5, -357.5
2119, 250.5, -354.5
2120, 256.5, -366.5
2121, 246.5, -354.5
2122, 265.5, -353.5
2123, 246.5, -364.5
2124, 267.0, -361.0
2125, 251.5, -353.5
2126, 266.5, -362.5
2127, 241.0, -359.0
2128, 256.5, -360.5
2129, 242.0, -371.0
2130, 263.0, -361.0
2131, 254.5, -352.5
2132, 264.0, -359.0
2133, 259.5, -356.5
2134, 264.5, -369.5
2135, 253.0, -350.0
2136, 259.0, -365.0
2137, 236.5, -372.5
2138, 267.5, -365.5
2139, 246.0, -361.0
2140, 254.0, -375.0
2141, 261.0, -349.0
2142, 261.0, -361.0
2143, 237.0, -372.0
2144, 259.5, -369.5
2145, 254.5, -349.5
2146, 257.5, -357.5
2147, 258.5, -349.5
2148, 257.0, -360.0
2149, 255.5, -352.5
2150, 268.0, -354.0
2151, 252.0, -352.0
2152, 264.0, -356.0
2153, 246.0, -353.0
2154, 261.5, -369.5
2155, 258.0, -353.0
2156, 273.5, -356.5
2157, 261.0, -348.0
2158, 266.5, -359.5
2159, 262.5, -354.5
2160, 270.0, -352.0
2161, 257.5, -354.5
2162, 254.0, -356.0
2163, 255.0, -358.0
2164, 271.0, -359.0
2165, 264.5, -339.5
2166, 250.0, -357.0
2167, 253.0, -354.0
2168, 256.5, -363.5
2169, 251.0, -361.0
2170, 273.0, -350.0
2171, 247.5, -356.5
2172, 262.5, -349.5
2173, 253.5, -352.5
2174, 269.0, -362.0
2175, 259.0, -352.0
2176, 257.5, -359.5
2177, 243.5, -376.5
2178, 270.5, -349.5
2179, 259.0, -353.0
2180, 266.5, -363.5
2181, 246.0, -358.0
2182, 268.5, -354.5
2183, 261.5, -346.5
2184, 258.0, -358.0
2185, 251.5, -366.5
2186, 269.5, -356.5
2187, 237.0, -368.0
2188, 257.5, -367.5
2189, 256.5, -359.5
2190, 271.5, -355.5
2191, 262.5, -356.5
2192, 264.5, -363.5
2193, 260.5, -347.5
2194, 258.0, -359.0
2195, 242.0, -353.0
2196, 259.0, -370.0
2197, 252.0, -346.0
2198, 263.0, -372.0
2199, 247.5, -362.5
2200, 258.0, -366.0
2201, 259.5, -349.5
2202, 256.5, -362.5
2203, 249.0, -352.0
2204, 273.5, -364.5
2205, 248.5, -351.5
2206, 254.0, -364.0
2207, 255.0, -354.0
2208, 253.0, -370.0
2209, 257.0, -347.0
2210, 262.0, -356.0
2211, 254.0, -370.0
2212, 254.5, -358.5
2213, 247.0, -356.0
2214, 254.0, -368.0
2215, 248.5, -361.5
2216, 259.5, -371.5
2217, 253.0, -363.0
2218, 262.0, -367.0
2219, 260.5, -355.5
2220, 262.0, -359.0
2221, 248.5, -356.5
2222, 261.0, -369.0
2223, 257.5, -359.5
2224, 258.0, -364.0
2225, 255.5, -352.5
2226, 259.5, -363.5
2227, 255.5, -352.5
2228, 258.0, -370.0
2229, 246.0, -363.0
2230, 266.0, -358.0
